id,state,medianHouseValue,housingMedianAge,totalBedrooms,totalRooms,households,population,medianIncome
17207,CA,81.401,22.0,314.0,1560.0,305.0,1144.0,24667.0
17208,CA,73.901,32.0,769.0,3309.0,721.0,3203.0,17694.0
17209,CA,80.401,35.0,123.0,452.0,103.0,237.0,11963.999999999998
17210,CA,67.202,nan,198.0,886.0,190.0,517.0,21991.0
17211,CA,57.704,38.0,261.0,1177.0,267.0,955.0,28750.0
17212,CA,57.201,39.0,565.0,2355.0,550.0,1594.0,16563.0
17213,CA,59.204,44.0,477.0,2206.0,435.0,1278.0,15539.0
17214,CA,89.204,36.0,169.0,815.0,152.0,516.0,26250.0
17215,CA,58.401,38.0,339.0,1516.0,339.0,1121.0,24009.999999999996
17216,CA,56.402,33.0,381.0,1739.0,349.0,1180.0,19875.0
17217,CA,72.104,33.0,315.0,1486.0,336.0,1163.0,26250.0
17218,CA,66.002,19.0,428.0,2111.0,427.0,1745.0,24097.0
17219,CA,85.704,31.0,131.0,594.0,101.0,319.0,18958.0
17224,CA,94.401,16.0,603.0,2682.0,604.0,1520.0,35982.0
17226,CA,87.102,17.0,669.0,2178.0,583.0,1192.0,23339.0
17231,CA,98.904,nan,933.0,4475.0,888.0,2178.0,32889.0
17233,CA,96.402,24.0,399.0,1907.0,363.0,921.0,26765.0
17234,CA,102.8,37.0,75.0,394.0,83.0,172.0,27045.0
17235,CA,101.503,23.0,485.0,1799.0,475.0,1118.0,20091.0
17236,CA,87.502,24.0,523.0,2108.0,487.0,782.0,22130.0
17241,CA,110.302,17.0,969.0,3105.0,862.0,3061.0,13729.0
17242,CA,94.602,24.0,591.0,1595.0,538.0,1919.0,13531.0
17271,CA,78.702,7.0,862.0,3462.0,741.0,1522.0,35684.0
17272,CA,92.802,31.0,48.0,250.0,46.0,171.0,45000.0
17273,CA,105.302,26.0,572.0,3052.0,552.0,1746.0,37413.0
17274,CA,98.4,29.0,516.0,2475.0,526.0,1950.0,25742.0
17275,CA,99.103,30.0,534.0,2854.0,500.0,1546.0,35379.0
17276,CA,110.002,20.0,1008.0,4897.0,999.0,3036.0,25212.0
17277,CA,112.3,16.0,1076.0,4042.0,946.0,3443.0,19698.0
17278,CA,105.304,23.0,709.0,3139.0,680.0,1652.0,18860.0
17279,CA,100.001,23.0,1107.0,3707.0,1022.0,3786.0,17774.0
17280,CA,100.0,33.0,451.0,2292.0,437.0,1215.0,32788.0
17281,CA,116.204,28.0,581.0,2918.0,544.0,1340.0,26495.000000000004
17282,CA,108.402,37.0,352.0,2097.0,361.0,978.0,43958.00000000001
17284,CA,92.102,28.0,955.0,4159.0,879.0,2735.0,27980.999999999996
17285,CA,95.504,nan,489.0,2548.0,502.0,1548.0,39940.0
17286,CA,104.801,26.0,689.0,3252.0,669.0,1893.0,30729.000000000004
17287,CA,101.604,26.0,517.0,2105.0,513.0,1304.0,28348.0
17288,CA,90.504,25.0,682.0,2575.0,646.0,1371.0,14274.0
17289,CA,117.6,8.0,448.0,2668.0,448.0,1715.0,40156.0
17290,CA,102.804,16.0,200.0,1015.0,200.0,712.0,31471.0
17291,CA,107.7,12.0,249.0,1413.0,222.0,785.0,40227.00000000001
17292,CA,97.301,20.0,444.0,2129.0,461.0,1863.0,31779.0
17293,CA,91.101,20.0,881.0,4357.0,821.0,1633.0,22672.0
17294,CA,94.1,15.0,729.0,3587.0,717.0,2773.0,30907.0
17295,CA,111.3,7.0,442.0,2022.0,408.0,1617.0,25842.0
17296,CA,107.4,11.0,153.0,827.0,166.0,684.0,39265.0
17297,CA,99.002,16.0,428.0,2006.0,397.0,1853.0,25437.0
17298,CA,106.303,18.0,624.0,2718.0,647.0,3344.0,25473.0
17299,CA,95.004,14.0,657.0,2867.0,529.0,1407.0,25050.0
17300,CA,87.504,7.0,384.0,1518.0,348.0,492.0,28523.0
17303,CA,95.9,11.0,393.0,1869.0,392.0,1262.0,31750.0
17305,CA,82.803,28.0,78.0,379.0,66.0,164.0,34107.0
17307,CA,112.503,55.0,28.0,122.0,26.0,63.0,11500.0
17308,CA,106.802,29.0,365.0,1971.0,362.0,1037.0,35735.0
17310,CA,112.5,18.0,502.0,2400.0,560.0,1055.0,26993.999999999996
17317,CA,87.5,30.0,104.0,429.0,91.0,179.0,23333.0
17327,CA,59.002,35.0,475.0,2085.0,415.0,1346.0,27958.0
17328,CA,99.701,29.0,366.0,1622.0,349.0,911.0,21513.0
17331,CA,76.902,31.0,215.0,1056.0,172.0,631.0,28676.0
17335,CA,55.703,31.0,75.0,375.0,70.0,172.0,9614.0
17336,CA,83.604,47.0,251.0,969.0,241.0,668.0,16458.0
17337,CA,104.002,nan,209.0,1014.0,237.0,681.0,29531.0
17340,CA,103.1,33.0,110.0,492.0,115.0,310.0,26563.0
17345,CA,96.301,35.0,314.0,1511.0,287.0,868.0,20284.0
17360,CA,101.8,38.0,547.0,2774.0,535.0,1411.0,32338.0
17361,CA,110.804,35.0,339.0,1501.0,282.0,678.0,25150.0
17362,CA,113.504,31.0,212.0,1010.0,195.0,456.0,23917.0
17363,CA,116.701,27.0,195.0,1008.0,192.0,471.0,28942.0
17366,CA,99.504,39.0,627.0,3280.0,578.0,1434.0,33987.0
17367,CA,86.902,34.0,896.0,3561.0,897.0,2662.0,22883.0
17371,CA,114.102,nan,260.0,1081.0,227.0,439.0,21979.000000000004
17372,CA,98.2,40.0,509.0,2405.0,488.0,1201.0,21770.999999999996
17374,CA,110.701,37.0,641.0,3272.0,630.0,1909.0,28237.0
17375,CA,108.001,44.0,485.0,2358.0,445.0,1047.0,24949.0
17381,CA,103.0,11.0,798.0,3164.0,765.0,2106.0,24482.0
17386,CA,70.704,43.0,637.0,2615.0,658.0,1862.0,19238.0
17387,CA,87.802,39.0,504.0,2233.0,474.0,1455.0,25587.0
17388,CA,68.802,41.0,412.0,1423.0,399.0,1227.0,22188.0
17389,CA,73.8,28.0,460.0,1821.0,430.0,1184.0,18575.0
17390,CA,91.101,25.0,271.0,1305.0,238.0,791.0,32993.0
17392,CA,115.104,8.0,642.0,2772.0,633.0,1611.0,31284.0
17394,CA,116.804,11.0,668.0,3375.0,655.0,1824.0,35333.0
17395,CA,82.904,37.0,687.0,2610.0,620.0,2019.0,17500.0
17396,CA,83.104,27.0,677.0,2549.0,648.0,2054.0,20875.0
17397,CA,113.0,32.0,490.0,2596.0,457.0,1365.0,33929.0
17402,CA,113.9,16.0,500.0,2594.0,483.0,1372.0,35774.0
17406,CA,105.002,26.0,141.0,764.0,142.0,358.0,24545.0
17414,CA,113.403,35.0,514.0,2566.0,463.0,1201.0,29083.0
17416,CA,110.903,23.0,493.0,2459.0,483.0,1229.0,27857.0
17421,CA,97.102,32.0,144.0,677.0,161.0,525.0,24598.0
17422,CA,90.903,nan,107.0,412.0,99.0,245.0,34643.0
17423,CA,102.204,39.0,230.0,1110.0,211.0,576.0,23924.0
17433,CA,94.4,31.0,576.0,2608.0,555.0,1721.0,21185.999999999996
17434,CA,91.9,40.0,223.0,1040.0,215.0,521.0,21250.0
17436,CA,94.202,32.0,189.0,701.0,173.0,462.0,27443.0
17438,CA,101.803,48.0,85.0,374.0,70.0,167.0,14853.0
17439,CA,96.903,36.0,188.0,815.0,202.0,448.0,16724.0
17440,CA,99.2,36.0,433.0,1864.0,392.0,971.0,26053.0
17444,CA,101.504,38.0,161.0,866.0,152.0,502.0,24798.0
17445,CA,101.802,38.0,63.0,315.0,58.0,171.0,40972.0
17447,CA,111.803,nan,258.0,1286.0,240.0,3082.0,35365.0
17452,CA,112.502,19.0,286.0,1326.0,300.0,511.0,19464.0
17453,CA,106.302,7.0,32.0,62.0,29.0,81.0,33750.0
17457,CA,74.103,15.0,93.0,337.0,81.0,247.0,16111.0
17458,CA,105.001,39.0,221.0,1054.0,213.0,714.0,17228.0
17459,CA,101.903,40.0,452.0,2155.0,457.0,1320.0,25025.0
17460,CA,117.901,22.0,374.0,1924.0,372.0,1130.0,40815.0
17462,CA,116.801,27.0,424.0,1989.0,390.0,1201.0,27734.0
17477,CA,86.301,34.0,155.0,696.0,146.0,446.0,25156.0
17478,CA,119.401,12.0,1774.0,9209.0,1674.0,5938.0,36500.0
17496,CA,117.604,45.0,282.0,1207.0,283.0,703.0,33611.0
17498,CA,110.402,41.0,197.0,861.0,176.0,430.0,35789.0
17506,CA,103.1,20.0,371.0,1393.0,355.0,919.0,11957.0
17507,CA,108.301,53.0,250.0,966.0,229.0,589.0,16937.0
17508,CA,111.503,54.0,260.0,997.0,264.0,624.0,17250.0
17509,CA,112.501,29.0,117.0,456.0,106.0,373.0,31319.0
17513,CA,63.0,25.0,406.0,1633.0,362.0,4404.0,19792.0
17518,CA,90.603,17.0,428.0,1915.0,422.0,1133.0,22165.0
17520,CA,114.0,41.0,550.0,2566.0,485.0,1303.0,20076.0
17526,CA,113.504,13.0,1184.0,5785.0,1134.0,3029.0,26528.0
17591,CA,42.503,17.0,33.0,165.0,34.0,543.0,16563.0
17597,CA,55.001,17.0,705.0,2680.0,620.0,978.0,17878.0
17621,CA,106.301,39.0,120.0,525.0,99.0,378.0,14726.0
17649,CA,69.804,29.0,346.0,1653.0,265.0,671.0,30602.0
17652,CA,117.201,11.0,125.0,419.0,98.0,937.0,21154.0
17703,CA,87.503,21.0,505.0,2362.0,507.0,886.0,30625.0
17991,CA,87.501,20.0,949.0,2965.0,851.0,1641.0,27399.0
18231,CA,62.104,35.0,553.0,2472.0,427.0,1170.0,24583.0
18249,CA,84.404,11.0,125.0,589.0,78.0,317.0,28906.0
18259,CA,114.8,nan,779.0,3416.0,634.0,1492.0,22791.0
18305,CA,110.302,23.0,360.0,1620.0,386.0,1510.0,17941.0
18306,CA,113.702,26.0,347.0,1709.0,311.0,1609.0,37589.0
18309,CA,108.302,33.0,562.0,2378.0,463.0,1618.0,26530.999999999996
18310,CA,112.501,33.0,315.0,1685.0,372.0,1291.0,34722.0
18311,CA,117.6,23.0,446.0,2124.0,466.0,2212.0,40603.0
18313,CA,113.304,41.0,382.0,1229.0,341.0,855.0,18990.0
18314,CA,104.201,35.0,288.0,1249.0,272.0,989.0,29167.0
18316,CA,90.202,32.0,450.0,1578.0,466.0,1776.0,18625.0
18318,CA,109.401,20.0,308.0,1368.0,306.0,645.0,18633.0
18319,CA,87.504,17.0,248.0,871.0,256.0,1136.0,20995.0
18320,CA,67.504,18.0,561.0,2099.0,494.0,1253.0,21509.0
18321,CA,106.401,40.0,795.0,3004.0,751.0,2604.0,22743.000000000004
18322,CA,98.5,13.0,647.0,2207.0,546.0,2234.0,23750.0
18326,CA,115.5,25.0,451.0,1706.0,417.0,1244.0,24091.0
18327,CA,97.802,27.0,345.0,1356.0,337.0,1323.0,18185.0
18328,CA,83.203,29.0,296.0,1404.0,290.0,1306.0,25809.000000000004
18329,CA,89.102,40.0,300.0,1148.0,298.0,1111.0,21776.0
18330,CA,86.101,6.0,470.0,2091.0,484.0,1913.0,24318.0
18331,CA,73.801,45.0,144.0,715.0,120.0,384.0,21094.0
18332,CA,28.304,33.0,3116.0,17739.0,2830.0,12431.0,27376.999999999996
18334,CA,118.802,13.0,168.0,564.0,150.0,506.0,20160.999999999996
18335,CA,117.5,23.0,362.0,1299.0,364.0,1274.0,16488.0
18339,CA,83.301,19.0,218.0,686.0,202.0,616.0,8106.0
18343,CA,111.503,43.0,239.0,1052.0,202.0,577.0,20865.0
18344,CA,103.303,12.0,596.0,2143.0,550.0,1167.0,20819.0
18345,CA,109.303,17.0,227.0,888.0,228.0,537.0,25966.0
18352,CA,87.501,nan,276.0,983.0,247.0,897.0,20000.0
18356,CA,112.504,20.0,280.0,1230.0,228.0,485.0,32167.0
18379,CA,37.5,16.0,652.0,2311.0,617.0,5723.0,21652.0
18406,CA,112.501,nan,346.0,1484.0,381.0,671.0,30773.0
18588,CA,112.503,28.0,652.0,1941.0,628.0,1810.0,22259.000000000004
18591,CA,112.5,17.0,127.0,363.0,87.0,136.0,27411.0
18603,CA,87.501,20.0,957.0,4209.0,906.0,1478.0,23971.0
18615,CA,115.201,23.0,410.0,1651.0,364.0,1730.0,33833.0
18792,CA,112.503,18.0,32.0,127.0,26.0,221.0,45179.0
18798,CA,81.304,17.0,1021.0,5121.0,968.0,1474.0,29706.0
18801,CA,47.503,nan,301.0,1298.0,285.0,442.0,31439.0
18807,CA,87.502,26.0,199.0,766.0,176.0,393.0,31812.0
18809,CA,112.504,19.0,791.0,3936.0,769.0,1914.0,47049.0
18810,CA,67.501,35.0,32.0,152.0,14.0,132.0,33750.0
19130,CA,40.003,22.0,294.0,1239.0,274.0,417.0,36875.0
19468,CA,112.504,55.0,305.0,779.0,308.0,1057.0,20172.0
19481,CA,116.603,52.0,647.0,3365.0,334.0,798.0,29712.0
19613,CA,81.302,26.0,438.0,1280.0,420.0,1280.0,12404.0
19614,CA,68.903,47.0,396.0,1627.0,349.0,948.0,15972.0
19615,CA,76.904,26.0,497.0,2054.0,475.0,837.0,21538.0
19616,CA,72.603,38.0,268.0,1263.0,260.0,520.0,16983.0
19617,CA,74.803,39.0,385.0,1812.0,387.0,811.0,18375.0
19618,CA,118.801,21.0,277.0,1221.0,264.0,800.0,19181.0
19619,CA,101.702,7.0,994.0,4844.0,935.0,2225.0,30549.0
19620,CA,87.501,25.0,97.0,591.0,108.0,340.0,32639.0
19621,CA,82.804,26.0,310.0,1614.0,310.0,748.0,26591.0
19622,CA,58.204,47.0,545.0,2252.0,514.0,1479.0,15676.000000000002
19623,CA,101.2,24.0,411.0,2281.0,422.0,1165.0,35347.0
19624,CA,75.304,38.0,243.0,1219.0,229.0,651.0,26944.0
19625,CA,86.904,29.0,391.0,2214.0,382.0,1099.0,36923.0
19626,CA,78.203,42.0,932.0,3896.0,912.0,1782.0,13329.0
19627,CA,75.604,37.0,385.0,2073.0,378.0,1032.0,28512.0
19628,CA,104.202,43.0,303.0,1456.0,279.0,747.0,27857.0
19629,CA,84.403,40.0,174.0,857.0,153.0,472.0,14091.0
19631,CA,58.2,18.0,156.0,785.0,136.0,421.0,23289.0
19634,CA,90.1,27.0,262.0,1322.0,224.0,752.0,16550.0
19635,CA,103.102,9.0,893.0,4797.0,869.0,2165.0,31439.0
19637,CA,66.502,24.0,493.0,2198.0,461.0,1021.0,14125.0
19638,CA,105.0,15.0,1136.0,4775.0,1076.0,2101.0,17227.0
19639,CA,111.403,9.0,1337.0,5180.0,1285.0,2559.0,24079.0
19640,CA,78.704,13.0,704.0,3608.0,673.0,1600.0,24141.0
19641,CA,94.201,15.0,888.0,3898.0,843.0,1906.0,22905.000000000004
19643,CA,111.101,5.0,1210.0,6383.0,1144.0,2969.0,38103.0
19644,CA,114.204,3.0,352.0,1938.0,278.0,756.0,30000.0
19645,CA,98.802,20.0,204.0,1044.0,187.0,506.0,16033.0
19646,CA,64.8,20.0,868.0,3593.0,785.0,1868.0,20258.0
19648,CA,113.303,24.0,468.0,2500.0,506.0,1431.0,26513.0
19650,CA,86.5,20.0,765.0,3753.0,738.0,1952.0,30954.0
19651,CA,72.004,32.0,247.0,1129.0,209.0,540.0,20370.0
19652,CA,80.804,30.0,305.0,1431.0,288.0,695.0,21250.0
19653,CA,85.903,25.0,347.0,2072.0,335.0,951.0,39306.0
19654,CA,100.602,23.0,355.0,1753.0,343.0,838.0,24850.0
19655,CA,98.102,21.0,778.0,4550.0,766.0,2273.0,37896.0
19656,CA,81.6,19.0,616.0,2805.0,563.0,1695.0,19000.0
19657,CA,85.202,16.0,864.0,3900.0,868.0,2146.0,19881.0
19658,CA,97.804,20.0,453.0,2281.0,436.0,978.0,27100.0
19659,CA,77.303,34.0,91.0,431.0,78.0,233.0,21840.0
19660,CA,69.403,20.0,491.0,2228.0,453.0,862.0,16821.0
19661,CA,67.903,26.0,472.0,2187.0,465.0,1341.0,20395.0
19662,CA,75.904,17.0,507.0,2778.0,503.0,1434.0,25592.0
19663,CA,93.804,nan,453.0,2524.0,468.0,1374.0,33816.0
19664,CA,100.102,14.0,2305.0,13714.0,2271.0,6511.0,35522.0
19665,CA,119.203,16.0,503.0,2247.0,467.0,1208.0,19946.0
19666,CA,116.7,24.0,511.0,2802.0,458.0,1321.0,35081.0
19667,CA,118.403,20.0,720.0,4030.0,706.0,1732.0,33500.0
19668,CA,83.1,nan,476.0,2407.0,415.0,1198.0,26488.0
19669,CA,84.703,24.0,487.0,2392.0,453.0,1135.0,21458.0
19670,CA,92.203,19.0,460.0,2535.0,451.0,1186.0,25417.0
19671,CA,80.401,25.0,493.0,2248.0,444.0,1135.0,16429.0
19672,CA,61.504,22.0,370.0,1778.0,358.0,877.0,17422.0
19673,CA,60.6,34.0,776.0,3611.0,760.0,2063.0,17427.0
19674,CA,56.604,37.0,452.0,1822.0,400.0,931.0,13801.000000000002
19675,CA,59.803,29.0,379.0,1745.0,374.0,1014.0,20391.0
19676,CA,65.602,10.0,446.0,2282.0,441.0,1277.0,22120.000000000004
19677,CA,75.8,17.0,562.0,2788.0,520.0,1532.0,20118.999999999996
19681,CA,108.5,17.0,548.0,2775.0,505.0,1424.0,36413.0
19682,CA,105.4,18.0,578.0,2879.0,588.0,1403.0,24036.0
19683,CA,75.801,21.0,332.0,1413.0,228.0,495.0,14911.000000000002
19687,CA,116.801,24.0,378.0,2216.0,339.0,1007.0,45590.0
19688,CA,66.804,12.0,237.0,1187.0,252.0,731.0,20469.0
19689,CA,60.403,28.0,561.0,2597.0,551.0,1539.0,20221.0
19690,CA,48.101,33.0,368.0,1273.0,324.0,844.0,13904.0
19691,CA,59.804,21.0,643.0,2846.0,612.0,1662.0,19943.0
19692,CA,63.003,23.0,616.0,2860.0,590.0,1423.0,19657.0
19693,CA,66.003,28.0,553.0,2725.0,547.0,1326.0,23594.0
19694,CA,68.504,34.0,272.0,1286.0,239.0,697.0,16579.0
19695,CA,78.602,18.0,532.0,2636.0,516.0,1328.0,22768.0
19696,CA,80.6,31.0,322.0,1807.0,301.0,785.0,35978.0
19697,CA,98.703,19.0,268.0,1432.0,248.0,695.0,28611.0
19698,CA,95.502,20.0,378.0,2103.0,385.0,1063.0,30556.0
19699,CA,59.002,28.0,422.0,1833.0,408.0,940.0,13571.0
19700,CA,76.403,nan,334.0,1683.0,320.0,889.0,18438.0
19701,CA,101.604,30.0,128.0,699.0,124.0,319.0,32788.0
19702,CA,66.104,31.0,526.0,2504.0,482.0,1299.0,21250.0
19703,CA,74.802,24.0,516.0,2333.0,510.0,1311.0,20899.0
19704,CA,85.4,19.0,341.0,1749.0,328.0,921.0,33315.0
19705,CA,76.4,19.0,188.0,998.0,181.0,495.0,21875.0
19706,CA,97.701,17.0,708.0,3553.0,659.0,1804.0,21496.0
19707,CA,105.704,19.0,505.0,2737.0,487.0,1417.0,28085.0
19708,CA,98.501,14.0,702.0,3787.0,641.0,1973.0,33005.0
19709,CA,76.501,20.0,582.0,3021.0,548.0,1539.0,27930.0
19710,CA,74.504,24.0,253.0,1183.0,214.0,516.0,17935.0
19711,CA,93.403,29.0,315.0,1541.0,325.0,887.0,28036.0
19714,CA,65.804,35.0,500.0,2151.0,275.0,635.0,18816.0
19715,CA,78.801,22.0,163.0,755.0,110.0,248.0,22583.000000000004
19716,CA,107.803,24.0,576.0,2704.0,359.0,896.0,27736.0
19717,CA,73.201,14.0,630.0,2722.0,472.0,1357.0,30299.0
19718,CA,52.0,29.0,276.0,1183.0,209.0,513.0,22250.0
19719,CA,65.603,20.0,641.0,2820.0,407.0,1028.0,25030.0
19720,CA,87.504,nan,174.0,824.0,132.0,478.0,31500.0
19722,CA,101.003,21.0,578.0,3058.0,556.0,1501.0,35189.0
19723,CA,99.503,16.0,885.0,4582.0,737.0,1802.0,22993.0
19724,CA,80.404,8.0,467.0,2414.0,301.0,790.0,21513.0
19725,CA,77.4,15.0,528.0,2417.0,329.0,808.0,27857.0
19726,CA,90.302,26.0,437.0,2240.0,321.0,835.0,17538.0
19727,CA,77.801,31.0,302.0,1585.0,290.0,779.0,29063.0
19728,CA,61.304,15.0,552.0,2913.0,524.0,1539.0,30179.0
19729,CA,57.804,20.0,538.0,2549.0,464.0,1122.0,22670.0
19730,CA,64.5,24.0,413.0,1922.0,352.0,875.0,22336.999999999996
19731,CA,90.3,19.0,517.0,2671.0,363.0,916.0,23393.0
19732,CA,88.704,25.0,512.0,2737.0,446.0,1171.0,28300.0
19733,CA,77.504,34.0,381.0,2029.0,344.0,940.0,26700.0
19734,CA,72.904,36.0,250.0,1408.0,202.0,547.0,27778.0
19735,CA,93.003,15.0,346.0,1784.0,288.0,737.0,24600.0
19736,CA,71.0,32.0,291.0,1519.0,134.0,305.0,18839.0
19737,CA,62.501,42.0,130.0,690.0,114.0,308.0,23625.0
19738,CA,92.402,20.0,358.0,1795.0,192.0,434.0,38826.0
19739,CA,68.604,53.0,63.0,298.0,56.0,145.0,36250.0
19740,CA,66.604,48.0,295.0,1276.0,149.0,359.0,18750.0
19741,CA,96.101,26.0,448.0,2287.0,217.0,499.0,20650.0
19742,CA,43.5,41.0,667.0,3276.0,556.0,1468.0,17885.0
19743,CA,44.003,31.0,836.0,4228.0,687.0,1910.0,17400.0
19744,CA,58.604,21.0,695.0,3599.0,604.0,1574.0,22340.0
19745,CA,55.402,22.0,488.0,2404.0,445.0,1111.0,17639.0
19746,CA,61.401,18.0,354.0,1888.0,329.0,953.0,21607.0
19747,CA,53.502,18.0,424.0,1869.0,316.0,803.0,18242.0
19748,CA,64.603,27.0,535.0,2346.0,424.0,1117.0,27222.0
19749,CA,54.404,26.0,478.0,1943.0,392.0,1001.0,22976.0
19750,CA,65.404,25.0,372.0,1656.0,276.0,672.0,19650.0
19751,CA,62.0,23.0,796.0,4017.0,622.0,1638.0,23571.0
19752,CA,70.1,21.0,363.0,2012.0,310.0,947.0,24107.0
19753,CA,55.703,15.0,924.0,4207.0,873.0,1867.0,20591.0
19754,CA,81.303,36.0,459.0,2648.0,483.0,1114.0,33095.0
19755,CA,71.204,37.0,664.0,3321.0,632.0,1494.0,18694.0
19756,CA,63.204,52.0,310.0,1525.0,285.0,661.0,22206.0
19757,CA,57.5,19.0,801.0,3647.0,747.0,1786.0,18533.0
19758,CA,94.204,19.0,417.0,2202.0,371.0,952.0,25357.0
19759,CA,100.004,23.0,481.0,2724.0,431.0,1109.0,31062.0
19760,CA,60.9,33.0,357.0,1732.0,330.0,849.0,22024.0
19761,CA,79.602,23.0,791.0,4290.0,663.0,1801.0,27230.0
19762,CA,61.702,32.0,266.0,1279.0,243.0,604.0,17292.0
19763,CA,63.3,37.0,680.0,2776.0,428.0,1069.0,16757.0
19764,CA,81.1,17.0,798.0,4454.0,685.0,1821.0,27468.0
19765,CA,76.102,21.0,644.0,3689.0,567.0,1544.0,31250.0
19766,CA,46.201,nan,449.0,2246.0,424.0,1156.0,16509.0
19767,CA,53.102,29.0,419.0,1730.0,373.0,929.0,12700.0
19768,CA,80.103,26.0,201.0,914.0,171.0,373.0,17448.0
19769,CA,71.903,48.0,297.0,1396.0,251.0,525.0,11915.0
19770,CA,81.503,17.0,513.0,2301.0,491.0,1154.0,21570.999999999996
19771,CA,97.103,30.0,791.0,4061.0,705.0,1701.0,24526.0
19772,CA,110.1,16.0,1034.0,5270.0,889.0,2147.0,28036.0
19774,CA,57.504,30.0,44.0,178.0,27.0,58.0,20375.0
19775,CA,65.502,40.0,389.0,1958.0,334.0,726.0,21898.0
19776,CA,56.0,52.0,986.0,4517.0,816.0,1927.0,15923.0
19777,CA,34.202,33.0,157.0,604.0,51.0,113.0,10667.0
19778,CA,62.902,56.0,828.0,4021.0,709.0,1730.0,22462.0
19784,CA,112.701,44.0,357.0,1943.0,396.0,969.0,31848.0
19785,CA,93.3,39.0,181.0,932.0,207.0,566.0,30221.0
19786,CA,111.602,41.0,478.0,2551.0,495.0,1275.0,29469.0
19787,CA,110.802,48.0,451.0,2258.0,426.0,1058.0,31204.0
19788,CA,111.902,45.0,565.0,3013.0,513.0,1356.0,34559.0
19789,CA,88.703,50.0,443.0,2163.0,361.0,968.0,22734.0
19792,CA,96.703,39.0,542.0,2814.0,518.0,1577.0,31053.0
19793,CA,94.803,nan,858.0,4590.0,836.0,2920.0,34360.0
19795,CA,87.904,49.0,192.0,833.0,167.0,654.0,22416.999999999996
19796,CA,90.004,26.0,1001.0,4397.0,966.0,2541.0,24875.0
19798,CA,94.6,26.0,397.0,1217.0,389.0,699.0,13007.0
19800,CA,109.403,56.0,88.0,248.0,69.0,173.0,23000.0
19801,CA,109.904,53.0,375.0,1781.0,320.0,824.0,27500.0
19803,CA,97.201,54.0,374.0,1593.0,359.0,821.0,21410.999999999996
19804,CA,92.801,50.0,898.0,4143.0,850.0,2244.0,24201.0
19805,CA,103.503,52.0,359.0,1852.0,308.0,849.0,29432.0
19806,CA,107.302,56.0,496.0,2051.0,464.0,1277.0,30507.0
19807,CA,99.204,46.0,388.0,1743.0,344.0,889.0,23241.0
19808,CA,92.803,51.0,281.0,1305.0,270.0,697.0,25969.000000000004
19816,CA,109.802,49.0,299.0,1342.0,288.0,797.0,25865.0
19817,CA,103.102,49.0,507.0,2367.0,462.0,1132.0,26133.0
19818,CA,97.901,55.0,709.0,2846.0,621.0,1522.0,21976.0
19819,CA,93.801,55.0,220.0,795.0,196.0,507.0,19667.0
19820,CA,98.402,52.0,356.0,1560.0,289.0,672.0,17411.0
19821,CA,109.704,53.0,641.0,2573.0,529.0,1238.0,26708.0
19822,CA,103.704,nan,737.0,3105.0,643.0,1626.0,31025.0
19823,CA,111.804,49.0,1005.0,4426.0,876.0,2112.0,26937.000000000004
19829,CA,91.201,31.0,792.0,3072.0,707.0,1376.0,16368.0
19834,CA,86.401,37.0,240.0,1257.0,237.0,753.0,17560.0
19835,CA,90.4,38.0,262.0,1413.0,270.0,792.0,23056.0
19869,CA,98.9,35.0,203.0,1073.0,198.0,634.0,26827.0
19870,CA,99.004,41.0,253.0,1338.0,235.0,682.0,38150.0
19871,CA,99.003,37.0,324.0,1820.0,300.0,953.0,33153.0
19872,CA,107.203,37.0,289.0,1562.0,308.0,901.0,33598.0
19873,CA,105.903,40.0,224.0,1249.0,223.0,672.0,33839.0
19875,CA,94.2,41.0,247.0,1218.0,255.0,633.0,28438.0
19876,CA,105.401,40.0,37.0,201.0,42.0,101.0,62299.0
19877,CA,105.9,36.0,703.0,3083.0,706.0,1795.0,27885.0
19878,CA,92.203,37.0,294.0,1177.0,272.0,649.0,27167.0
19879,CA,110.404,35.0,291.0,1207.0,258.0,572.0,30938.0
19883,CA,118.502,24.0,735.0,3581.0,734.0,1961.0,27284.0
19884,CA,108.503,27.0,1048.0,4617.0,1012.0,2685.0,29575.999999999996
19885,CA,104.703,27.0,788.0,3444.0,748.0,2088.0,25896.0
19886,CA,101.101,38.0,386.0,1941.0,405.0,1178.0,31389.0
19887,CA,99.104,24.0,465.0,2239.0,427.0,1172.0,32115.0
19893,CA,87.502,22.0,758.0,2763.0,644.0,2613.0,16875.0
19894,CA,92.903,30.0,459.0,2081.0,441.0,1009.0,19954.0
19904,CA,81.304,38.0,2229.0,10870.0,2153.0,9882.0,25681.0
19907,CA,78.6,29.0,49.0,184.0,52.0,75.0,10208.0
19926,CA,101.704,nan,218.0,1085.0,206.0,565.0,24330.0
19927,CA,102.9,49.0,340.0,1778.0,322.0,839.0,24659.0
19929,CA,118.903,36.0,187.0,1087.0,202.0,565.0,42115.0
19933,CA,112.502,34.0,37.0,141.0,39.0,107.0,41630.0
19936,CA,117.304,22.0,266.0,1417.0,253.0,670.0,40938.0
19953,CA,111.504,nan,678.0,3027.0,646.0,2022.0,28438.0
19954,CA,101.104,26.0,631.0,2438.0,578.0,1541.0,21067.0
19956,CA,117.602,39.0,455.0,2730.0,456.0,1293.0,32768.0
19957,CA,118.803,38.0,541.0,2738.0,493.0,1394.0,27262.0
