id,state,medianHouseValue,housingMedianAge,totalBedrooms,totalRooms,households,population,medianIncome
18558,CA,320.0,26.0,555.0,3757.0,538.0,1409.0,56426.99999999999
18563,CA,283.303,22.0,661.0,4447.0,663.0,2066.0,68088.0
18564,CA,267.201,27.0,720.0,4259.0,747.0,2294.0,51461.0
18567,CA,316.5,23.0,452.0,2706.0,446.0,1183.0,60791.00000000001
18575,CA,268.803,36.0,533.0,2960.0,521.0,1128.0,42614.0
18576,CA,365.4,39.0,376.0,2420.0,375.0,991.0,60936.0
18577,CA,302.9,34.0,750.0,4615.0,725.0,2050.0,53922.0
18578,CA,313.104,36.0,533.0,2954.0,521.0,1290.0,41554.0
18579,CA,281.902,32.0,720.0,4312.0,699.0,2006.0,41645.0
18580,CA,267.403,nan,337.0,2023.0,354.0,1023.0,58178.0
18581,CA,289.004,24.0,690.0,4569.0,698.0,2102.0,56895.0
18630,CA,343.002,5.0,782.0,5534.0,772.0,3653.0,72982.0
18635,CA,338.404,21.0,292.0,1959.0,303.0,893.0,73750.0
18636,CA,500.005,22.0,252.0,1950.0,184.0,609.0,81870.99999999999
18637,CA,355.3,10.0,478.0,3092.0,460.0,1800.0,72707.0
18638,CA,348.402,11.0,468.0,3163.0,474.0,1679.0,75443.0
18639,CA,378.204,13.0,414.0,3197.0,421.0,1777.0,70671.0
18640,CA,277.802,17.0,507.0,2982.0,489.0,1795.0,66813.0
18642,CA,283.701,nan,553.0,3285.0,524.0,2494.0,66633.0
18643,CA,359.501,12.0,397.0,2833.0,388.0,1513.0,66800.0
18649,CA,286.204,7.0,723.0,4157.0,699.0,2438.0,56306.0
18657,CA,271.5,26.0,301.0,2093.0,339.0,986.0,64664.0
18660,CA,362.701,15.0,282.0,1961.0,270.0,988.0,67159.0
18661,CA,292.204,8.0,332.0,1977.0,307.0,1051.0,62340.0
18662,CA,302.601,20.0,229.0,1649.0,233.0,772.0,66455.0
18663,CA,277.903,15.0,351.0,2267.0,329.0,1151.0,71267.0
18664,CA,335.502,6.0,563.0,3526.0,492.0,1380.0,61463.0
18666,CA,294.702,9.0,1297.0,7294.0,1262.0,2472.0,56411.0
18696,CA,286.501,16.0,2571.0,12983.0,2516.0,8191.0,52415.0
18714,CA,456.501,35.0,289.0,2218.0,300.0,829.0,74559.0
18715,CA,286.202,nan,639.0,4139.0,578.0,1571.0,61007.99999999999
18716,CA,330.8,34.0,668.0,3750.0,651.0,1689.0,54949.0
18717,CA,416.704,30.0,79.0,572.0,73.0,246.0,123292.0
18718,CA,320.901,33.0,249.0,1654.0,263.0,770.0,68462.0
18719,CA,328.001,28.0,147.0,964.0,155.0,495.0,72861.0
18720,CA,325.6,25.0,528.0,3654.0,523.0,1638.0,53774.0
18721,CA,374.102,22.0,424.0,3193.0,391.0,1236.0,75813.0
18725,CA,269.101,20.0,530.0,3279.0,527.0,1864.0,55429.00000000001
18726,CA,273.903,13.0,567.0,3337.0,562.0,2241.0,71050.0
18727,CA,273.703,19.0,590.0,3719.0,564.0,2093.0,67867.0
18728,CA,351.603,18.0,270.0,1767.0,283.0,1062.0,69584.0
18729,CA,268.404,22.0,768.0,4046.0,710.0,2200.0,61504.0
18732,CA,276.602,nan,1547.0,8748.0,1528.0,4785.0,58322.0
18733,CA,329.4,13.0,573.0,3753.0,530.0,1581.0,61091.0
18734,CA,320.704,27.0,352.0,2497.0,367.0,1037.0,70544.0
18735,CA,288.504,26.0,272.0,1866.0,275.0,843.0,68677.0
18736,CA,348.302,29.0,150.0,1148.0,160.0,494.0,57160.0
18738,CA,500.004,45.0,15.0,45.0,16.0,28.0,17361.0
18740,CA,333.704,14.0,1406.0,6018.0,1319.0,3261.0,35745.0
18741,CA,335.601,18.0,535.0,3853.0,482.0,2056.0,70735.0
18743,CA,425.0,3.0,367.0,1136.0,258.0,539.0,43750.0
18745,CA,271.402,6.0,1051.0,4778.0,992.0,2523.0,57695.0
18746,CA,272.703,4.0,843.0,4432.0,804.0,2560.0,60959.0
18747,CA,267.8,16.0,369.0,2391.0,373.0,1422.0,58721.0
18749,CA,265.303,29.0,280.0,1838.0,274.0,1009.0,66842.0
18753,CA,266.903,17.0,290.0,1606.0,296.0,1084.0,61256.00000000001
18754,CA,267.001,16.0,264.0,1491.0,267.0,946.0,73861.0
18756,CA,299.4,14.0,736.0,4232.0,735.0,2598.0,66086.0
18757,CA,265.5,8.0,412.0,1648.0,412.0,856.0,50820.99999999999
18758,CA,441.003,13.0,140.0,958.0,145.0,532.0,86675.0
18759,CA,422.803,12.0,381.0,2538.0,364.0,1529.0,78532.0
18763,CA,367.903,12.0,63.0,429.0,59.0,242.0,73090.0
18767,CA,264.802,20.0,811.0,5035.0,802.0,2699.0,66227.0
18773,CA,500.001,9.0,187.0,1520.0,186.0,708.0,103798.0
18774,CA,500.005,8.0,246.0,1821.0,229.0,805.0,109722.00000000001
18776,CA,311.201,15.0,347.0,2077.0,332.0,1111.0,67093.0
18777,CA,500.003,45.0,13.0,94.0,17.0,58.0,195649.00000000003
18780,CA,276.201,nan,814.0,4901.0,758.0,2987.0,66176.0
18781,CA,320.5,16.0,450.0,2954.0,460.0,1528.0,56063.0
18823,CA,271.2,36.0,157.0,888.0,156.0,538.0,60115.99999999999
18824,CA,269.901,39.0,371.0,1883.0,325.0,930.0,42272.99999999999
18830,CA,287.2,nan,274.0,1586.0,269.0,810.0,57059.0
18831,CA,281.904,36.0,225.0,1296.0,219.0,702.0,78543.0
18833,CA,298.303,36.0,324.0,1757.0,331.0,918.0,46761.0
18834,CA,270.303,37.0,482.0,2321.0,453.0,1230.0,49090.99999999999
18836,CA,282.202,36.0,471.0,2548.0,461.0,1289.0,55000.0
18842,CA,287.102,31.0,391.0,1955.0,387.0,1003.0,46327.99999999999
18844,CA,307.4,18.0,1715.0,6652.0,1654.0,3607.0,45368.00000000001
18847,CA,266.101,35.0,723.0,3166.0,690.0,1554.0,36682.0
18848,CA,287.1,35.0,236.0,1251.0,251.0,557.0,39250.0
18849,CA,279.903,35.0,276.0,1486.0,274.0,673.0,52019.0
18856,CA,286.5,46.0,422.0,2176.0,467.0,1305.0,31429.0
18863,CA,275.902,32.0,467.0,1868.0,449.0,821.0,23546.999999999996
18864,CA,294.704,37.0,290.0,1687.0,326.0,744.0,47604.0
18865,CA,288.302,27.0,791.0,3273.0,700.0,1431.0,42135.99999999999
18866,CA,276.902,35.0,413.0,2296.0,451.0,1055.0,40667.0
18869,CA,288.301,18.0,942.0,4439.0,897.0,1905.0,53873.0
18872,CA,330.504,33.0,462.0,2648.0,484.0,1508.0,63716.0
18873,CA,302.402,32.0,634.0,3745.0,635.0,1722.0,61388.0
18874,CA,315.602,29.0,655.0,3357.0,623.0,1574.0,52730.0
18875,CA,302.102,22.0,1568.0,8276.0,1524.0,3640.0,51506.0
18876,CA,287.603,27.0,614.0,3225.0,604.0,1530.0,51210.00000000001
18877,CA,294.304,36.0,328.0,1908.0,315.0,912.0,59567.0
18878,CA,313.901,39.0,291.0,1805.0,316.0,842.0,48365.0
18879,CA,285.803,37.0,425.0,2026.0,409.0,1016.0,39417.0
18880,CA,335.904,32.0,631.0,3841.0,662.0,1885.0,64095.00000000001
18881,CA,342.0,30.0,901.0,4864.0,872.0,2111.0,51483.0
18882,CA,355.2,29.0,1011.0,5099.0,957.0,2588.0,53570.0
18883,CA,279.803,21.0,2552.0,9791.0,2209.0,4752.0,42531.0
18885,CA,288.902,32.0,464.0,2251.0,420.0,1195.0,56060.0
18886,CA,288.303,35.0,361.0,2034.0,377.0,1018.0,58127.00000000001
18887,CA,339.6,30.0,505.0,3287.0,534.0,1444.0,57833.0
18891,CA,281.902,21.0,201.0,1147.0,173.0,432.0,31103.0
18893,CA,365.504,27.0,680.0,4313.0,688.0,1821.0,70469.0
18894,CA,290.902,31.0,712.0,3892.0,721.0,1900.0,52534.0
18895,CA,267.502,24.0,2169.0,7631.0,1749.0,3641.0,36401.0
18896,CA,314.901,29.0,1228.0,5779.0,1138.0,3582.0,39187.0
18897,CA,277.303,26.0,1351.0,5467.0,1311.0,2759.0,30078.999999999996
18898,CA,270.503,35.0,168.0,730.0,151.0,351.0,31458.0
18899,CA,307.0,31.0,1012.0,4240.0,975.0,1918.0,37632.0
18900,CA,329.504,27.0,573.0,2464.0,567.0,1280.0,35652.0
18901,CA,332.503,33.0,248.0,1759.0,259.0,816.0,66230.0
18902,CA,293.003,22.0,1071.0,4195.0,1011.0,2490.0,37188.0
18904,CA,267.503,29.0,1519.0,5643.0,1414.0,3789.0,33958.0
18913,CA,283.2,31.0,694.0,3408.0,635.0,1795.0,46312.0
18914,CA,283.001,33.0,352.0,2122.0,338.0,911.0,75443.0
18915,CA,264.903,nan,664.0,2752.0,661.0,1461.0,32287.0
18916,CA,280.401,36.0,328.0,1943.0,318.0,878.0,54386.0
18917,CA,296.103,25.0,698.0,4711.0,643.0,1995.0,66437.0
18918,CA,277.303,28.0,407.0,2429.0,442.0,1305.0,50385.0
18919,CA,269.101,27.0,312.0,1182.0,310.0,621.0,33922.0
18920,CA,272.601,32.0,636.0,3689.0,622.0,1879.0,57251.0
18921,CA,275.0,30.0,593.0,3530.0,557.0,1727.0,57812.0
18922,CA,273.504,27.0,499.0,2938.0,514.0,1455.0,54051.0
18923,CA,344.101,35.0,484.0,2934.0,485.0,1336.0,64631.0
18924,CA,303.403,26.0,844.0,4044.0,843.0,2185.0,40403.0
18925,CA,275.003,31.0,739.0,3341.0,690.0,1895.0,48541.99999999999
18926,CA,283.0,24.0,265.0,1243.0,277.0,694.0,50000.0
18927,CA,300.3,29.0,747.0,4100.0,745.0,2028.0,53294.0
18928,CA,265.301,30.0,683.0,2723.0,646.0,1605.0,33370.0
18929,CA,278.003,17.0,270.0,1529.0,260.0,778.0,59658.0
18930,CA,269.404,27.0,567.0,3077.0,543.0,1633.0,52528.0
18931,CA,298.9,32.0,485.0,2660.0,501.0,1320.0,53561.0
18932,CA,273.904,28.0,1066.0,5019.0,998.0,2850.0,40174.0
18933,CA,269.102,25.0,1211.0,6117.0,1164.0,2983.0,52533.0
18934,CA,286.801,33.0,591.0,3351.0,597.0,1569.0,55151.0
18936,CA,333.303,26.0,355.0,1411.0,296.0,637.0,18542.0
18937,CA,332.001,30.0,635.0,3300.0,604.0,1535.0,50862.99999999999
18938,CA,413.5,38.0,542.0,3113.0,547.0,1566.0,60235.0
18939,CA,405.402,33.0,240.0,1386.0,255.0,706.0,60957.0
18940,CA,430.901,30.0,607.0,3033.0,565.0,1209.0,54683.0
18941,CA,371.903,39.0,171.0,1018.0,174.0,484.0,61647.99999999999
18942,CA,268.204,38.0,545.0,2908.0,524.0,1283.0,55127.0
18948,CA,274.6,nan,1005.0,5049.0,969.0,2450.0,47118.0
18949,CA,272.002,30.0,422.0,2328.0,373.0,1114.0,47279.0
18950,CA,279.403,26.0,1054.0,6777.0,1061.0,3319.0,63663.0
18951,CA,290.502,19.0,295.0,1743.0,279.0,635.0,55944.0
18952,CA,363.804,28.0,391.0,2563.0,396.0,1166.0,73522.0
18953,CA,335.903,nan,417.0,2576.0,432.0,1098.0,60738.0
18954,CA,281.201,30.0,219.0,1268.0,236.0,662.0,53911.0
18955,CA,271.802,25.0,456.0,2617.0,464.0,1244.0,60712.0
18956,CA,405.003,nan,672.0,4870.0,662.0,1957.0,73843.0
18957,CA,500.005,25.0,596.0,4872.0,563.0,1811.0,93834.0
18958,CA,476.4,39.0,634.0,4427.0,610.0,1721.0,78407.0
18959,CA,445.903,23.0,527.0,2785.0,519.0,1292.0,46064.99999999999
18960,CA,500.002,nan,1910.0,10090.0,1785.0,3732.0,52321.0
18961,CA,500.005,37.0,724.0,4710.0,698.0,1867.0,84920.00000000001
18962,CA,500.005,nan,325.0,2345.0,279.0,890.0,100187.00000000001
18963,CA,436.101,38.0,537.0,2556.0,499.0,1118.0,44063.0
18964,CA,396.3,36.0,936.0,3588.0,837.0,1512.0,31176.0
18965,CA,500.001,36.0,434.0,3192.0,444.0,1234.0,90704.0
18966,CA,339.301,21.0,362.0,1859.0,351.0,791.0,45156.0
18967,CA,367.8,32.0,496.0,2895.0,493.0,1193.0,61310.0
18968,CA,340.7,29.0,461.0,2335.0,447.0,1182.0,46654.0
18969,CA,347.803,24.0,193.0,1216.0,186.0,500.0,75980.0
18970,CA,442.503,21.0,612.0,4037.0,564.0,1162.0,82068.99999999999
18971,CA,500.001,20.0,97.0,758.0,100.0,267.0,150000.0
18972,CA,500.001,28.0,216.0,1743.0,200.0,608.0,107582.0
18973,CA,496.404,25.0,391.0,2777.0,354.0,860.0,79135.0
18974,CA,500.004,22.0,533.0,4242.0,516.0,1484.0,112463.0
18975,CA,500.005,39.0,486.0,3576.0,477.0,1325.0,85425.0
18976,CA,415.801,36.0,273.0,1665.0,274.0,763.0,57876.0
18977,CA,500.002,29.0,452.0,3341.0,448.0,1223.0,88178.0
18978,CA,500.004,25.0,300.0,2413.0,303.0,847.0,102666.0
18979,CA,500.005,36.0,246.0,1766.0,225.0,692.0,80330.99999999999
18980,CA,500.005,34.0,195.0,1574.0,193.0,553.0,102311.0
18981,CA,500.005,33.0,365.0,2720.0,341.0,984.0,79234.0
18982,CA,500.002,15.0,406.0,2565.0,378.0,1176.0,76107.0
18983,CA,500.001,37.0,415.0,2894.0,366.0,906.0,78711.0
18984,CA,500.002,28.0,210.0,1521.0,194.0,543.0,111557.0
18985,CA,500.004,30.0,369.0,2799.0,363.0,1085.0,106834.0
18986,CA,500.004,24.0,438.0,3122.0,427.0,1150.0,103653.0
18987,CA,500.001,18.0,313.0,2551.0,322.0,1001.0,87939.0
18988,CA,500.004,28.0,495.0,3846.0,475.0,1461.0,103979.0
18989,CA,500.004,32.0,434.0,3140.0,414.0,1191.0,75000.0
18990,CA,500.001,26.0,262.0,2040.0,283.0,774.0,91569.0
18991,CA,346.101,36.0,541.0,3133.0,555.0,1453.0,57295.0
18992,CA,500.005,36.0,314.0,2172.0,305.0,855.0,83605.0
18993,CA,335.902,34.0,499.0,2782.0,457.0,1095.0,54103.0
18994,CA,500.004,nan,646.0,4353.0,611.0,1554.0,78279.0
18995,CA,500.003,33.0,471.0,3754.0,475.0,1322.0,98937.00000000001
18996,CA,500.003,26.0,430.0,3440.0,411.0,1200.0,93463.99999999999
18997,CA,500.004,30.0,473.0,3825.0,482.0,1418.0,106750.0
18998,CA,500.005,17.0,223.0,1615.0,208.0,570.0,105793.0
18999,CA,500.003,22.0,435.0,3627.0,411.0,1256.0,122144.99999999999
19000,CA,500.003,25.0,556.0,4460.0,562.0,1609.0,107958.0
19001,CA,500.003,27.0,711.0,4977.0,696.0,1694.0,78627.0
19002,CA,498.804,nan,271.0,1947.0,277.0,830.0,82480.0
19003,CA,380.8,33.0,544.0,3037.0,511.0,1440.0,62182.00000000001
19004,CA,455.501,28.0,699.0,4604.0,667.0,2007.0,80727.0
19005,CA,500.002,28.0,542.0,4111.0,571.0,1589.0,92297.99999999999
19006,CA,500.001,12.0,710.0,5492.0,642.0,1947.0,107326.0
19007,CA,420.001,nan,351.0,2174.0,348.0,895.0,80158.0
19008,CA,500.004,27.0,753.0,4509.0,723.0,2169.0,70102.0
19009,CA,500.002,24.0,702.0,4402.0,687.0,1820.0,72986.0
19010,CA,485.304,34.0,404.0,2268.0,374.0,1201.0,70813.0
19011,CA,368.901,18.0,400.0,2563.0,400.0,962.0,78528.0
19012,CA,396.201,24.0,1049.0,4475.0,1022.0,2275.0,48836.00000000001
19013,CA,288.304,17.0,466.0,2058.0,436.0,790.0,50081.0
19014,CA,416.301,24.0,347.0,2052.0,353.0,936.0,53167.0
19015,CA,474.703,28.0,404.0,2691.0,431.0,1266.0,77643.0
19016,CA,436.402,18.0,827.0,3677.0,698.0,1365.0,63131.00000000001
19017,CA,351.203,26.0,967.0,4011.0,880.0,2210.0,45721.0
19018,CA,431.402,29.0,451.0,2830.0,441.0,1263.0,57528.0
19019,CA,393.802,30.0,437.0,2478.0,417.0,1220.0,62045.0
19020,CA,355.1,nan,634.0,3390.0,585.0,1631.0,51540.0
19021,CA,417.0,29.0,271.0,1714.0,262.0,780.0,60750.0
19022,CA,345.903,27.0,419.0,2369.0,398.0,1077.0,69238.0
19023,CA,409.101,28.0,413.0,2132.0,396.0,1136.0,53507.99999999999
19024,CA,411.303,27.0,600.0,3807.0,604.0,1681.0,66818.0
19025,CA,380.6,25.0,551.0,4045.0,537.0,1701.0,80837.0
19026,CA,332.001,26.0,1082.0,6847.0,1064.0,2955.0,63702.0
19027,CA,372.703,32.0,589.0,3814.0,582.0,1798.0,78383.0
19028,CA,400.702,32.0,526.0,3433.0,520.0,1522.0,72180.0
19029,CA,275.702,22.0,861.0,2885.0,788.0,1522.0,33750.0
19030,CA,326.301,34.0,558.0,3009.0,618.0,1551.0,58521.0
19031,CA,335.301,24.0,758.0,3585.0,699.0,1796.0,54842.00000000001
19032,CA,341.404,38.0,436.0,2633.0,432.0,1305.0,60830.0
19033,CA,332.503,37.0,386.0,2358.0,382.0,1248.0,59714.0
19034,CA,354.601,30.0,304.0,1987.0,300.0,928.0,67123.0
19035,CA,341.9,32.0,329.0,2135.0,325.0,903.0,63590.0
19036,CA,348.301,30.0,755.0,4336.0,738.0,2011.0,63923.0
19037,CA,340.1,34.0,436.0,2563.0,419.0,1230.0,63197.0
19038,CA,404.803,16.0,1061.0,5132.0,983.0,2160.0,56510.99999999999
19040,CA,332.704,26.0,245.0,1394.0,238.0,702.0,66766.0
19041,CA,284.002,35.0,615.0,3112.0,604.0,1580.0,46613.0
19043,CA,373.604,29.0,587.0,3825.0,575.0,1690.0,73693.0
19044,CA,412.304,23.0,671.0,4224.0,644.0,1784.0,74863.0
19046,CA,360.604,33.0,154.0,1036.0,156.0,471.0,64480.00000000001
19047,CA,338.704,32.0,797.0,4037.0,808.0,1790.0,56932.0
19048,CA,365.702,29.0,421.0,2788.0,422.0,1224.0,81077.99999999999
19049,CA,354.4,26.0,757.0,3220.0,669.0,1481.0,41473.00000000001
19050,CA,350.002,27.0,330.0,1992.0,344.0,984.0,62474.99999999999
19051,CA,344.702,28.0,397.0,2489.0,411.0,1190.0,57881.0
19052,CA,451.801,28.0,908.0,5404.0,885.0,2342.0,60577.0
19053,CA,352.102,25.0,517.0,3098.0,508.0,1254.0,55388.0
19054,CA,289.504,37.0,498.0,2521.0,443.0,1159.0,50785.0
19055,CA,333.004,21.0,852.0,4306.0,835.0,2061.0,51674.0
19056,CA,343.104,31.0,291.0,1719.0,302.0,817.0,59158.0
19057,CA,351.503,34.0,623.0,3348.0,572.0,1608.0,52108.0
19058,CA,344.201,32.0,527.0,3081.0,586.0,1496.0,63052.0
19059,CA,388.1,36.0,377.0,2495.0,386.0,1400.0,73753.0
19060,CA,423.904,37.0,401.0,2516.0,399.0,1082.0,77865.0
19061,CA,416.502,32.0,217.0,1443.0,222.0,629.0,66087.0
19062,CA,451.403,20.0,597.0,3435.0,553.0,1297.0,67578.0
19063,CA,431.6,31.0,489.0,3250.0,477.0,1328.0,74729.0
19064,CA,432.6,29.0,460.0,3082.0,461.0,1263.0,75372.0
19065,CA,292.902,17.0,200.0,1158.0,219.0,458.0,72779.0
19066,CA,370.103,30.0,264.0,1586.0,273.0,697.0,56780.0
19067,CA,447.3,28.0,290.0,1997.0,287.0,704.0,77799.0
19068,CA,342.403,17.0,278.0,1167.0,287.0,602.0,40129.0
19070,CA,271.503,nan,1039.0,3697.0,989.0,2499.0,36991.0
19071,CA,291.402,39.0,256.0,1369.0,264.0,664.0,56533.0
19072,CA,316.903,37.0,419.0,2403.0,384.0,1019.0,41369.0
19073,CA,409.7,27.0,514.0,2624.0,527.0,1064.0,39848.0
19074,CA,381.801,32.0,285.0,1799.0,283.0,874.0,80599.00000000001
19075,CA,327.501,35.0,493.0,2697.0,455.0,1346.0,60777.0
19076,CA,322.703,33.0,581.0,2513.0,582.0,1163.0,49086.99999999999
19077,CA,430.102,26.0,915.0,5137.0,864.0,2352.0,52319.00000000001
19078,CA,411.902,29.0,349.0,2490.0,361.0,949.0,64913.0
19079,CA,383.004,21.0,313.0,2020.0,311.0,770.0,68370.0
19080,CA,406.8,29.0,259.0,1736.0,281.0,681.0,75337.0
19081,CA,403.0,28.0,463.0,3302.0,473.0,1242.0,68753.0
19082,CA,344.7,30.0,663.0,3889.0,607.0,1538.0,66085.0
19083,CA,367.401,18.0,803.0,2697.0,727.0,1371.0,44699.0
19084,CA,362.2,20.0,610.0,2976.0,578.0,1467.0,58779.0
19086,CA,311.4,22.0,1227.0,3811.0,1156.0,1933.0,35154.0
19087,CA,500.003,19.0,1196.0,3403.0,1043.0,1483.0,35861.0
19089,CA,378.004,27.0,387.0,2077.0,387.0,1273.0,47609.0
19091,CA,335.202,27.0,441.0,1711.0,412.0,893.0,49671.0
19092,CA,349.004,26.0,429.0,2796.0,426.0,1270.0,66329.0
19093,CA,346.3,24.0,399.0,2484.0,424.0,1197.0,71273.0
19094,CA,323.604,nan,916.0,3719.0,762.0,1552.0,45000.0
19095,CA,368.301,20.0,433.0,2240.0,430.0,1162.0,67718.0
19096,CA,411.204,18.0,279.0,2071.0,275.0,800.0,86155.00000000001
19097,CA,337.004,28.0,953.0,3537.0,850.0,1880.0,34238.0
19100,CA,284.802,44.0,428.0,2126.0,438.0,1035.0,46957.00000000001
19101,CA,325.004,34.0,292.0,1269.0,266.0,558.0,38125.0
19103,CA,311.603,36.0,490.0,2759.0,485.0,1205.0,50453.0
19104,CA,273.604,41.0,550.0,2853.0,517.0,1519.0,42028.0
19108,CA,327.704,11.0,1489.0,5688.0,1331.0,3254.0,42782.0
19110,CA,360.9,27.0,361.0,2216.0,390.0,1069.0,72165.0
19121,CA,280.102,7.0,2213.0,8749.0,2021.0,3962.0,47685.00000000001
19122,CA,450.002,24.0,909.0,3202.0,870.0,2029.0,35649.0
19123,CA,364.204,28.0,503.0,2424.0,511.0,1368.0,40720.0
19124,CA,336.5,33.0,342.0,1876.0,350.0,817.0,54351.0
19125,CA,270.803,24.0,1274.0,4296.0,1212.0,2393.0,42718.99999999999
19126,CA,324.203,27.0,771.0,2687.0,725.0,1364.0,34028.0
19127,CA,350.001,26.0,82.0,351.0,78.0,149.0,44531.0
19128,CA,267.404,23.0,3226.0,12858.0,3055.0,7273.0,43351.0
19129,CA,375.002,29.0,5.0,20.0,8.0,8.0,37500.0
19131,CA,500.002,24.0,770.0,3403.0,751.0,1498.0,42188.0
19132,CA,470.0,21.0,400.0,1801.0,414.0,839.0,56999.00000000001
19133,CA,500.003,20.0,661.0,3058.0,676.0,1380.0,61299.0
19135,CA,289.304,21.0,344.0,1469.0,346.0,650.0,47120.0
19136,CA,284.604,23.0,159.0,807.0,159.0,376.0,59291.0
19138,CA,322.304,28.0,229.0,1187.0,220.0,815.0,57657.0
19140,CA,277.0,20.0,861.0,3566.0,746.0,1641.0,41544.0
19141,CA,308.7,26.0,344.0,1752.0,320.0,999.0,58060.0
19142,CA,288.904,20.0,456.0,1897.0,440.0,1072.0,46875.0
19144,CA,343.301,34.0,1276.0,6278.0,1214.0,3027.0,54721.0
19145,CA,284.101,12.0,415.0,1481.0,446.0,856.0,28203.0
19146,CA,266.704,16.0,193.0,757.0,155.0,422.0,42463.0
19147,CA,274.0,20.0,474.0,1476.0,417.0,840.0,35750.0
19149,CA,290.6,19.0,184.0,749.0,180.0,412.0,34375.0
19151,CA,351.901,27.0,1602.0,5113.0,1485.0,2768.0,34198.0
19154,CA,293.503,27.0,509.0,1756.0,507.0,1378.0,43077.0
19155,CA,276.0,22.0,291.0,1086.0,306.0,1010.0,39091.0
19156,CA,266.401,17.0,490.0,1997.0,473.0,1173.0,41875.0
19159,CA,316.7,53.0,203.0,767.0,200.0,448.0,25208.0
19160,CA,327.701,45.0,539.0,2068.0,500.0,1030.0,37318.0
19162,CA,275.002,26.0,1127.0,3984.0,1074.0,2646.0,36742.0
19163,CA,307.1,44.0,430.0,1498.0,403.0,848.0,28438.0
19164,CA,334.302,49.0,250.0,1119.0,252.0,544.0,32083.0
19165,CA,340.003,4.0,609.0,2295.0,584.0,1054.0,48036.0
19166,CA,352.501,32.0,481.0,1699.0,449.0,936.0,35045.0
19167,CA,330.304,37.0,242.0,1171.0,250.0,591.0,50131.0
19168,CA,280.203,29.0,309.0,1272.0,288.0,563.0,45644.0
19169,CA,342.401,40.0,485.0,2210.0,450.0,1024.0,45833.00000000001
19170,CA,353.101,34.0,306.0,1120.0,306.0,594.0,35909.0
19171,CA,354.504,40.0,370.0,1861.0,369.0,798.0,50871.00000000001
19172,CA,365.6,38.0,485.0,1508.0,446.0,778.0,27279.0
19173,CA,359.0,37.0,199.0,1039.0,207.0,476.0,55385.0
19174,CA,414.702,34.0,344.0,1963.0,361.0,851.0,62884.0
19175,CA,407.2,40.0,420.0,2589.0,412.0,1055.0,61994.99999999999
19176,CA,353.601,36.0,662.0,2774.0,583.0,1500.0,34042.0
19177,CA,366.704,37.0,160.0,859.0,168.0,448.0,50086.00000000001
19178,CA,373.403,39.0,198.0,1202.0,202.0,486.0,50796.0
19179,CA,383.9,37.0,133.0,786.0,131.0,351.0,68280.0
19180,CA,465.001,31.0,194.0,1233.0,197.0,709.0,71108.0
19181,CA,500.005,30.0,186.0,1273.0,184.0,467.0,68374.0
19182,CA,442.104,35.0,359.0,2167.0,342.0,776.0,52971.0
19183,CA,342.9,29.0,229.0,830.0,175.0,372.0,33917.0
19184,CA,457.503,25.0,727.0,3770.0,762.0,1657.0,48021.0
19185,CA,473.504,31.0,409.0,2941.0,407.0,1097.0,79813.0
19186,CA,500.001,23.0,427.0,3244.0,418.0,1158.0,75000.0
19187,CA,500.003,36.0,252.0,1749.0,261.0,662.0,68268.0
19188,CA,500.004,32.0,609.0,4616.0,567.0,1690.0,100346.0
19189,CA,500.003,35.0,378.0,2721.0,382.0,1001.0,92810.0
19190,CA,500.001,41.0,240.0,1551.0,252.0,805.0,50222.0
19191,CA,500.003,38.0,326.0,2271.0,324.0,931.0,75274.0
19192,CA,500.002,31.0,284.0,2185.0,242.0,732.0,82266.0
19193,CA,500.005,30.0,297.0,2041.0,278.0,791.0,87579.99999999999
19194,CA,500.003,37.0,198.0,1208.0,217.0,497.0,54659.00000000001
19195,CA,500.005,37.0,187.0,1175.0,176.0,514.0,73561.0
19196,CA,500.001,39.0,205.0,1450.0,208.0,620.0,98143.99999999999
19197,CA,500.003,38.0,210.0,1581.0,198.0,574.0,85888.00000000001
19198,CA,500.002,36.0,211.0,1351.0,192.0,548.0,77068.0
19199,CA,500.005,33.0,238.0,1853.0,240.0,632.0,101007.0
19200,CA,500.002,25.0,337.0,2599.0,341.0,924.0,105142.0
19201,CA,500.004,32.0,220.0,1646.0,205.0,594.0,123670.00000000001
19202,CA,500.005,37.0,317.0,2398.0,317.0,832.0,103591.0
19203,CA,500.002,37.0,612.0,4168.0,599.0,1578.0,75655.0
19204,CA,500.005,41.0,358.0,2513.0,350.0,949.0,83924.0
19205,CA,500.001,43.0,357.0,2226.0,347.0,932.0,81064.0
19206,CA,500.001,22.0,197.0,1477.0,190.0,522.0,103329.0
19207,CA,500.002,38.0,504.0,3598.0,533.0,1299.0,78177.0
19208,CA,500.003,25.0,721.0,3640.0,651.0,1329.0,50804.0
19209,CA,500.005,53.0,190.0,1071.0,175.0,411.0,72045.0
19210,CA,500.002,19.0,235.0,1618.0,223.0,558.0,89021.00000000001
19211,CA,500.001,35.0,490.0,2837.0,484.0,1138.0,49519.0
19212,CA,500.003,40.0,262.0,1661.0,251.0,656.0,63967.0
19213,CA,500.001,36.0,349.0,2471.0,346.0,885.0,76229.0
19214,CA,500.005,35.0,407.0,2358.0,361.0,921.0,70245.0
19215,CA,500.004,36.0,500.0,3561.0,505.0,1337.0,89172.0
